Campaign;Code;From;To;Total Amount;Ads set;Code;Impressions;price
Listing Boost 652ef5dce4b0c26e5854ceb7 Scott  Neils (12k);652ef5dce4b0c26e5854ceb7; Oct 24, 2023, 12:00 AM ; Oct 24, 2023, 11:59 PM;0.02;Listing Boost 652ef5dce4b0c26e5854ceb7 Scott  Neils (12k) set;652ef5dce4b0c26e5854ceb7;2 ;0.02
